date,corrected,state
2020-10-26,0.6189428076256499,Missouri
2020-10-26,0.3138301559792028,Montana
2020-10-26,0.4184402079722704,Nebraska
2020-10-26,0.7497053726169844,Nevada
2020-10-26,0.5317677642980936,New Hampshire
2020-10-26,0.5840727902946273,New Jersey
2020-10-26,0.5579202772963605,New Mexico
2020-10-26,0.49689774696707106,New York
2020-10-26,0.7758578856152514,North Carolina
2020-10-26,0.33998266897746965,North Dakota
2020-10-26,0.6363778162911612,Ohio
2020-10-26,0.6974003466204507,Oklahoma
2020-10-26,0.6015077989601387,Oregon
2020-10-26,0.6799653379549393,Pennsylvania
2020-10-26,0.5840727902946273,Rhode Island
2020-10-26,0.8107279029462738,South Carolina
2020-10-26,0.30511265164644713,South Dakota
2020-10-26,0.6974003466204507,Tennessee
2020-10-26,0.7148353552859619,Texas
2020-10-26,0.6363778162911612,Utah
2020-10-26,0.3922876949740035,Vermont
2020-10-26,0.6363778162911612,Virginia
2020-10-26,0.5666377816291162,Washington
2020-10-26,0.5143327556325823,West Virginia
2020-10-26,0.5056152512998268,Wisconsin
2020-10-26,0.43587521663778167,Wyoming
2020-11-02,0.5940901213171577,Alabama
2020-11-02,0.27199306759098785,Alaska
2020-11-02,0.6799826689774696,Arizona
2020-11-02,0.5439861351819757,Arkansas
2020-11-02,0.5010398613518198,California
2020-11-02,0.6084055459272096,Colorado
2020-11-02,0.48672443674176774,Connecticut
2020-11-02,0.7014558058925476,Delaware
2020-11-02,0.7014558058925476,Florida
2020-11-02,0.7157712305025996,Georgia
2020-11-02,0.3650433275563258,Hawaii
2020-11-02,0.4151473136915078,Idaho
2020-11-02,0.5940901213171577,Illinois
2020-11-02,0.5511438474870017,Indiana
2020-11-02,0.4008318890814558,Iowa
2020-11-02,0.47240901213171577,Kansas
2020-11-02,0.5010398613518198,Kentucky
2020-11-02,0.6227209705372617,Louisiana
2020-11-02,0.4223050259965338,Maine
2020-11-02,0.6012478336221837,Maryland
2020-11-02,0.47956672443674175,Massachusetts
2020-11-02,0.6298786828422877,Michigan
2020-11-02,0.4652512998266898,Minnesota
2020-11-02,0.5654592720970537,Mississippi
2020-11-02,0.5726169844020798,Missouri
2020-11-02,0.27199306759098785,Montana
2020-11-02,0.34357019064124783,Nebraska
2020-11-02,0.6155632582322357,Nevada
2020-11-02,0.47240901213171577,New Hampshire
2020-11-02,0.5726169844020798,New Jersey
2020-11-02,0.47956672443674175,New Mexico
2020-11-02,0.44377816291161176,New York
2020-11-02,0.6441941074523396,North Carolina
2020-11-02,0.30062391681109185,North Dakota
2020-11-02,0.5654592720970537,Ohio
2020-11-02,0.5583015597920277,Oklahoma
2020-11-02,0.47956672443674175,Oregon
2020-11-02,0.5940901213171577,Pennsylvania
2020-11-02,0.5225129982668977,Rhode Island
2020-11-02,0.7086135181975737,South Carolina
2020-11-02,0.30062391681109185,South Dakota
2020-11-02,0.6370363951473137,Tennessee
2020-11-02,0.6298786828422877,Texas
2020-11-02,0.5439861351819757,Utah
2020-11-02,0.33641247833622184,Vermont
2020-11-02,0.5511438474870017,Virginia
2020-11-02,0.45809358752166374,Washington
2020-11-02,0.4366204506065858,West Virginia
2020-11-02,0.45809358752166374,Wisconsin
2020-11-02,0.37220103986135183,Wyoming
2020-11-09,0.6200173310225303,Alabama
2020-11-09,0.27280762564991334,Alaska
2020-11-09,0.7936221837088387,Arizona
2020-11-09,0.595216637781629,Arkansas
2020-11-09,0.586949740034662,California
2020-11-09,0.6778856152512998,Colorado
2020-11-09,0.5373483535528596,Connecticut
2020-11-09,0.7605545927209705,Delaware
2020-11-09,0.826689774696707,Florida
2020-11-09,0.7605545927209705,Georgia
2020-11-09,0.4216117850953206,Hawaii
2020-11-09,0.4794800693240901,Idaho
2020-11-09,0.6530849220103986,Illinois
2020-11-09,0.6117504332755632,Indiana
2020-11-09,0.43814558058925474,Iowa
2020-11-09,0.5456152512998267,Kansas
2020-11-09,0.5456152512998267,Kentucky
2020-11-09,0.6696187175043328,Louisiana
2020-11-09,0.471213171577123,Maine
2020-11-09,0.6117504332755632,Maryland
2020-11-09,0.5290814558058925,Massachusetts
2020-11-09,0.6696187175043328,Michigan
2020-11-09,0.4794800693240901,Minnesota
2020-11-09,0.6117504332755632,Mississippi
2020-11-09,0.6034835355285962,Missouri
2020-11-09,0.2893414211438475,Montana
2020-11-09,0.3885441941074523,Nebraska
2020-11-09,0.694419410745234,Nevada
2020-11-09,0.5290814558058925,New Hampshire
2020-11-09,0.6117504332755632,New Jersey
2020-11-09,0.5208145580589255,New Mexico
2020-11-09,0.471213171577123,New York
2020-11-09,0.710953206239168,North Carolina
2020-11-09,0.3389428076256499,North Dakota
2020-11-09,0.6282842287694973,Ohio
2020-11-09,0.586949740034662,Oklahoma
2020-11-09,0.5042807625649913,Oregon
2020-11-09,0.6530849220103986,Pennsylvania
2020-11-09,0.6034835355285962,Rhode Island
2020-11-09,0.7605545927209705,South Carolina
2020-11-09,0.2893414211438475,South Dakota
2020-11-09,0.694419410745234,Tennessee
2020-11-09,0.702686308492201,Texas
2020-11-09,0.5538821490467938,Utah
2020-11-09,0.40507798960138647,Vermont
2020-11-09,0.6448180242634315,Virginia
2020-11-09,0.5042807625649913,Washington
2020-11-09,0.471213171577123,West Virginia
2020-11-09,0.48774696707105714,Wisconsin
2020-11-09,0.347209705372617,Wyoming
2020-11-16,0.6091854419410745,Alabama
2020-11-16,0.2716637781629116,Alaska
2020-11-16,0.7655979202772965,Arizona
2020-11-16,0.5927209705372617,Arkansas
2020-11-16,0.5515597920277296,California
2020-11-16,0.6750433275563259,Colorado
2020-11-16,0.5103986135181976,Connecticut
2020-11-16,0.716204506065858,Delaware
2020-11-16,0.8232235701906413,Florida
2020-11-16,0.7902946273830156,Georgia
2020-11-16,0.378682842287695,Hawaii
2020-11-16,0.49393414211438474,Idaho
2020-11-16,0.600953206239168,Illinois
2020-11-16,0.5680242634315426,Indiana
2020-11-16,0.41161178509532065,Iowa
2020-11-16,0.5433275563258232,Kansas
2020-11-16,0.5350953206239168,Kentucky
2020-11-16,0.6585788561525131,Louisiana
2020-11-16,0.41161178509532065,Maine
2020-11-16,0.6338821490467937,Maryland
2020-11-16,0.5186308492201039,Massachusetts
2020-11-16,0.6338821490467937,Michigan
2020-11-16,0.4774696707105719,Minnesota
2020-11-16,0.5927209705372617,Mississippi
2020-11-16,0.600953206239168,Missouri
2020-11-16,0.32928942807625655,Montana
2020-11-16,0.36221837088388215,Nebraska
2020-11-16,0.6750433275563259,Nevada
2020-11-16,0.49393414211438474,New Hampshire
2020-11-16,0.5844887348353554,New Jersey
2020-11-16,0.5021663778162911,New Mexico
2020-11-16,0.48570190641247835,New York
2020-11-16,0.7244367417677643,North Carolina
2020-11-16,0.32928942807625655,North Dakota
2020-11-16,0.5762564991334489,Ohio
2020-11-16,0.5762564991334489,Oklahoma
2020-11-16,0.48570190641247835,Oregon
2020-11-16,0.6421143847487002,Pennsylvania
2020-11-16,0.5350953206239168,Rhode Island
2020-11-16,0.7326689774696707,South Carolina
2020-11-16,0.28812824956672445,South Dakota
2020-11-16,0.699740034662045,Tennessee
2020-11-16,0.6915077989601386,Texas
2020-11-16,0.5350953206239168,Utah
2020-11-16,0.3951473136915078,Vermont
2020-11-16,0.6256499133448874,Virginia
2020-11-16,0.5186308492201039,Washington
2020-11-16,0.49393414211438474,West Virginia
2020-11-16,0.46923743500866555,Wisconsin
2020-11-16,0.3457538994800693,Wyoming
2020-11-23,0.6226689774696708,Alabama
2020-11-23,0.2594454072790295,Alaska
2020-11-23,0.7177989601386482,Arizona
2020-11-23,0.5794280762564992,Arkansas
2020-11-23,0.518890814558059,California
2020-11-23,0.6140207972270364,Colorado
2020-11-23,0.5102426343154246,Connecticut
2020-11-23,0.7005025996533796,Delaware
2020-11-23,0.8648180242634316,Florida
2020-11-23,0.8042807625649914,Georgia
2020-11-23,0.3891681109185442,Hawaii
2020-11-23,0.4497053726169844,Idaho
2020-11-23,0.5794280762564992,Illinois
2020-11-23,0.5707798960138648,Indiana
2020-11-23,0.3805199306759099,Iowa
2020-11-23,0.492946273830156,Kansas
2020-11-23,0.492946273830156,Kentucky
2020-11-23,0.6226689774696708,Louisiana
2020-11-23,0.3978162911611785,Maine
2020-11-23,0.5967244367417678,Maryland
2020-11-23,0.492946273830156,Massachusetts
2020-11-23,0.5794280762564992,Michigan
2020-11-23,0.4410571923743501,Minnesota
2020-11-23,0.5707798960138648,Mississippi
2020-11-23,0.5621317157712306,Missouri
2020-11-23,0.2940381282495667,Montana
2020-11-23,0.3459272097053726,Nebraska
2020-11-23,0.657261698440208,Nevada
2020-11-23,0.4842980935875217,New Hampshire
2020-11-23,0.5448353552859618,New Jersey
2020-11-23,0.4756499133448874,New Mexico
2020-11-23,0.4756499133448874,New York
2020-11-23,0.7005025996533796,North Carolina
2020-11-23,0.2853899480069324,North Dakota
2020-11-23,0.5707798960138648,Ohio
2020-11-23,0.5967244367417678,Oklahoma
2020-11-23,0.4583535528596187,Oregon
2020-11-23,0.605372616984402,Pennsylvania
2020-11-23,0.518890814558059,Rhode Island
2020-11-23,0.7350953206239168,South Carolina
2020-11-23,0.2767417677642981,South Dakota
2020-11-23,0.6659098786828423,Tennessee
2020-11-23,0.683206239168111,Texas
2020-11-23,0.5534835355285962,Utah
2020-11-23,0.3632235701906413,Vermont
2020-11-23,0.6140207972270364,Virginia
2020-11-23,0.467001733102253,Washington
2020-11-23,0.4756499133448874,West Virginia
2020-11-23,0.4410571923743501,Wisconsin
2020-11-23,0.3632235701906413,Wyoming
2020-11-30,0.5845060658578856,Alabama
2020-11-30,0.2562218370883882,Alaska
2020-11-30,0.6966031195840554,Arizona
2020-11-30,0.5845060658578856,Arkansas
2020-11-30,0.5284575389948006,California
2020-11-30,0.6485615251299827,Colorado
2020-11-30,0.48842287694974,Connecticut
2020-11-30,0.6966031195840554,Delaware
2020-11-30,0.8006932409012132,Florida
2020-11-30,0.7446447140381283,Georgia
2020-11-30,0.3603119584055459,Hawaii
2020-11-30,0.44838821490467934,Idaho
2020-11-30,0.5925129982668977,Illinois
2020-11-30,0.5604852686308492,Indiana
2020-11-30,0.3923396880415944,Iowa
2020-11-30,0.46440207972270364,Kansas
2020-11-30,0.46440207972270364,Kentucky
2020-11-30,0.608526863084922,Louisiana
2020-11-30,0.3923396880415944,Maine
2020-11-30,0.544471403812825,Maryland
2020-11-30,0.5044367417677643,Massachusetts
2020-11-30,0.5845060658578856,Michigan
2020-11-30,0.44838821490467934,Minnesota
2020-11-30,0.6005199306759098,Mississippi
2020-11-30,0.5764991334488735,Missouri
2020-11-30,0.32027729636048524,Montana
2020-11-30,0.3603119584055459,Nebraska
2020-11-30,0.6165337954939342,Nevada
2020-11-30,0.4323743500866551,New Hampshire
2020-11-30,0.544471403812825,New Jersey
2020-11-30,0.48842287694974,New Mexico
2020-11-30,0.4323743500866551,New York
2020-11-30,0.6725823223570191,North Carolina
2020-11-30,0.32027729636048524,North Dakota
2020-11-30,0.5684922010398613,Ohio
2020-11-30,0.5524783362218371,Oklahoma
2020-11-30,0.4804159445407279,Oregon
2020-11-30,0.5845060658578856,Pennsylvania
2020-11-30,0.5284575389948006,Rhode Island
2020-11-30,0.6885961871750433,South Carolina
2020-11-30,0.2562218370883882,South Dakota
2020-11-30,0.6325476603119584,Tennessee
2020-11-30,0.6325476603119584,Texas
2020-11-30,0.5284575389948006,Utah
2020-11-30,0.36831889081455804,Vermont
2020-11-30,0.5684922010398613,Virginia
2020-11-30,0.48842287694974,Washington
2020-11-30,0.46440207972270364,West Virginia
2020-11-30,0.46440207972270364,Wisconsin
2020-11-30,0.32027729636048524,Wyoming
2020-12-07,0.6096187175043327,Alabama
2020-12-07,0.30887348353552857,Alaska
2020-12-07,0.7721837088388215,Arizona
2020-12-07,0.6014904679376083,Arkansas
2020-12-07,0.5364644714038128,California
2020-12-07,0.5933622183708839,Colorado
2020-12-07,0.4876949740034662,Connecticut
2020-12-07,0.7315424610051993,Delaware
2020-12-07,0.8128249566724437,Florida
2020-12-07,0.7965684575389947,Georgia
2020-12-07,0.3982842287694974,Hawaii
2020-12-07,0.47143847487001733,Idaho
2020-12-07,0.5852339688041595,Illinois
2020-12-07,0.5933622183708839,Indiana
2020-12-07,0.40641247833622185,Iowa
2020-12-07,0.503951473136915,Kansas
2020-12-07,0.5120797227036396,Kentucky
2020-12-07,0.6421317157712305,Louisiana
2020-12-07,0.4226689774696707,Maine
2020-12-07,0.5933622183708839,Maryland
2020-12-07,0.520207972270364,Massachusetts
2020-12-07,0.6340034662045061,Michigan
2020-12-07,0.4389254766031196,Minnesota
2020-12-07,0.6096187175043327,Mississippi
2020-12-07,0.577105719237435,Missouri
2020-12-07,0.2682322357019064,Montana
2020-12-07,0.38202772963604853,Nebraska
2020-12-07,0.6340034662045061,Nevada
2020-12-07,0.503951473136915,New Hampshire
2020-12-07,0.5608492201039861,New Jersey
2020-12-07,0.47956672443674175,New Mexico
2020-12-07,0.47143847487001733,New York
2020-12-07,0.6990294627383016,North Carolina
2020-12-07,0.30887348353552857,North Dakota
2020-12-07,0.577105719237435,Ohio
2020-12-07,0.5527209705372617,Oklahoma
2020-12-07,0.503951473136915,Oregon
2020-12-07,0.6177469670710571,Pennsylvania
2020-12-07,0.5364644714038128,Rhode Island
2020-12-07,0.7152859618717504,South Carolina
2020-12-07,0.2926169844020797,South Dakota
2020-12-07,0.6502599653379549,Tennessee
2020-12-07,0.6665164644714038,Texas
2020-12-07,0.5689774696707105,Utah
2020-12-07,0.38202772963604853,Vermont
2020-12-07,0.5933622183708839,Virginia
2020-12-07,0.5120797227036396,Washington
2020-12-07,0.4226689774696707,West Virginia
2020-12-07,0.45518197573656843,Wisconsin
2020-12-07,0.38202772963604853,Wyoming
2020-12-14,0.6691507798960138,Alabama
2020-12-14,0.32599653379549387,Alaska
2020-12-14,0.7978336221837087,Arizona
2020-12-14,0.6348353552859618,Arkansas
2020-12-14,0.5833622183708839,California
2020-12-14,0.6691507798960138,Colorado
2020-12-14,0.5061525129982668,Connecticut
2020-12-14,0.6519930675909877,Delaware
2020-12-14,0.8578856152512997,Florida
2020-12-14,0.8493067590987867,Georgia
2020-12-14,0.42894280762564985,Hawaii
2020-12-14,0.4975736568457538,Idaho
2020-12-14,0.6434142114384749,Illinois
2020-12-14,0.6176776429809357,Indiana
2020-12-14,0.4375216637781629,Iowa
2020-12-14,0.5061525129982668,Kansas
2020-12-14,0.5490467937608319,Kentucky
2020-12-14,0.7034662045060658,Louisiana
2020-12-14,0.44610051993067584,Maine
2020-12-14,0.6176776429809357,Maryland
2020-12-14,0.5318890814558058,Massachusetts
2020-12-14,0.6519930675909877,Michigan
2020-12-14,0.4632582322357019,Minnesota
2020-12-14,0.6434142114384749,Mississippi
2020-12-14,0.6434142114384749,Missouri
2020-12-14,0.3345753899480069,Montana
2020-12-14,0.45467937608318887,Nebraska
2020-12-14,0.7034662045060658,Nevada
2020-12-14,0.5061525129982668,New Hampshire
2020-12-14,0.5747833622183708,New Jersey
2020-12-14,0.5919410745233968,New Mexico
2020-12-14,0.4975736568457538,New York
2020-12-14,0.7292027729636048,North Carolina
2020-12-14,0.3431542461005199,North Dakota
2020-12-14,0.6090987868284228,Ohio
2020-12-14,0.6090987868284228,Oklahoma
2020-12-14,0.5147313691507798,Oregon
2020-12-14,0.6262564991334488,Pennsylvania
2020-12-14,0.5490467937608319,Rhode Island
2020-12-14,0.7635181975736568,South Carolina
2020-12-14,0.3431542461005199,South Dakota
2020-12-14,0.7120450606585788,Tennessee
2020-12-14,0.7463604852686307,Texas
2020-12-14,0.6090987868284228,Utah
2020-12-14,0.4203639514731368,Vermont
2020-12-14,0.6348353552859618,Virginia
2020-12-14,0.5147313691507798,Washington
2020-12-14,0.5147313691507798,West Virginia
2020-12-14,0.4975736568457538,Wisconsin
2020-12-14,0.3860485268630849,Wyoming
2020-12-21,0.7566551126516464,Alabama
2020-12-21,0.37341421143847486,Alaska
2020-12-21,0.8844020797227036,Arizona
2020-12-21,0.6878682842287694,Arkansas
2020-12-21,0.638734835355286,California
2020-12-21,0.7271750433275563,Colorado
2020-12-21,0.5601213171577123,Connecticut
2020-12-21,0.7959618717504332,Delaware
2020-12-21,0.9826689774696706,Florida
2020-12-21,0.9040554592720971,Georgia
2020-12-21,0.4815077989601386,Hawaii
2020-12-21,0.5502946273830156,Idaho
2020-12-21,0.7075216637781628,Illinois
2020-12-21,0.7173483535528596,Indiana
2020-12-21,0.45202772963604854,Iowa
2020-12-21,0.569948006932409,Kansas
2020-12-21,0.5797746967071057,Kentucky
2020-12-21,0.7664818024263431,Louisiana
2020-12-21,0.45202772963604854,Maine
2020-12-21,0.6878682842287694,Maryland
2020-12-21,0.5896013864818024,Massachusetts
2020-12-21,0.6583882149046794,Michigan
2020-12-21,0.4716811091854419,Minnesota
2020-12-21,0.7173483535528596,Mississippi
2020-12-21,0.6780415944540727,Missouri
2020-12-21,0.334107452339688,Montana
2020-12-21,0.402894280762565,Nebraska
2020-12-21,0.7468284228769497,Nevada
2020-12-21,0.569948006932409,New Hampshire
2020-12-21,0.6289081455805893,New Jersey
2020-12-21,0.5994280762564991,New Mexico
2020-12-21,0.5502946273830156,New York
2020-12-21,0.7861351819757365,North Carolina
2020-12-21,0.31445407279029464,North Dakota
2020-12-21,0.6485615251299827,Ohio
2020-12-21,0.6976949740034661,Oklahoma
2020-12-21,0.569948006932409,Oregon
2020-12-21,0.668214904679376,Pennsylvania
2020-12-21,0.5994280762564991,Rhode Island
2020-12-21,0.9040554592720971,South Carolina
2020-12-21,0.32428076256499133,South Dakota
2020-12-21,0.7664818024263431,Tennessee
2020-12-21,0.8647487001733102,Texas
2020-12-21,0.6780415944540727,Utah
2020-12-21,0.4422010398613518,Vermont
2020-12-21,0.6878682842287694,Virginia
2020-12-21,0.5601213171577123,Washington
2020-12-21,0.5306412478336222,West Virginia
2020-12-21,0.501161178509532,Wisconsin
2020-12-21,0.36358752166377817,Wyoming
2020-12-28,0.703847487001733,Alabama
2020-12-28,0.366793760831889,Alaska
2020-12-28,0.872374350086655,Arizona
2020-12-28,0.6939341421143848,Arkansas
2020-12-28,0.6443674176776428,California
2020-12-28,0.7236741767764298,Colorado
2020-12-28,0.5749740034662044,Connecticut
2020-12-28,0.8029809358752166,Delaware
2020-12-28,0.9913344887348352,Florida
2020-12-28,0.9219410745233968,Georgia
2020-12-28,0.48575389948006925,Hawaii
2020-12-28,0.4956672443674176,Idaho
2020-12-28,0.674107452339688,Illinois
2020-12-28,0.703847487001733,Indiana
2020-12-28,0.44610051993067584,Iowa
2020-12-28,0.5452339688041594,Kansas
2020-12-28,0.6047140381282495,Kentucky
2020-12-28,0.733587521663778,Louisiana
2020-12-28,0.4659272097053726,Maine
2020-12-28,0.703847487001733,Maryland
2020-12-28,0.5948006932409011,Massachusetts
2020-12-28,0.6641941074523396,Michigan
2020-12-28,0.505580589254766,Minnesota
2020-12-28,0.7137608318890813,Mississippi
2020-12-28,0.6542807625649912,Missouri
2020-12-28,0.3073136915077989,Montana
2020-12-28,0.4064471403812825,Nebraska
2020-12-28,0.7831542461005198,Nevada
2020-12-28,0.5749740034662044,New Hampshire
2020-12-28,0.6542807625649912,New Jersey
2020-12-28,0.5848873483535528,New Mexico
2020-12-28,0.535320623916811,New York
2020-12-28,0.8029809358752166,North Carolina
2020-12-28,0.366793760831889,North Dakota
2020-12-28,0.6641941074523396,Ohio
2020-12-28,0.6641941074523396,Oklahoma
2020-12-28,0.5452339688041594,Oregon
2020-12-28,0.674107452339688,Pennsylvania
2020-12-28,0.6542807625649912,Rhode Island
2020-12-28,0.8327209705372616,South Carolina
2020-12-28,0.337053726169844,South Dakota
2020-12-28,0.7534142114384748,Tennessee
2020-12-28,0.84263431542461,Texas
2020-12-28,0.6641941074523396,Utah
2020-12-28,0.38662045060658573,Vermont
2020-12-28,0.703847487001733,Virginia
2020-12-28,0.5650606585788561,Washington
2020-12-28,0.5452339688041594,West Virginia
2020-12-28,0.505580589254766,Wisconsin
2020-12-28,0.366793760831889,Wyoming
2021-01-04,0.6538994800693241,Alabama
2021-01-04,0.32270363951473136,Alaska
2021-01-04,0.7897746967071057,Arizona
2021-01-04,0.5859618717504332,Arkansas
2021-01-04,0.5435008665511265,California
2021-01-04,0.6623916811091854,Colorado
2021-01-04,0.5350086655112651,Connecticut
2021-01-04,0.7558058925476603,Delaware
2021-01-04,0.8492201039861351,Florida
2021-01-04,0.7897746967071057,Georgia
2021-01-04,0.46707105719237435,Hawaii
2021-01-04,0.48405545927209703,Idaho
2021-01-04,0.6199306759098787,Illinois
2021-01-04,0.6538994800693241,Indiana
2021-01-04,0.43310225303292893,Iowa
2021-01-04,0.5180242634315424,Kansas
2021-01-04,0.5604852686308492,Kentucky
2021-01-04,0.6708838821490468,Louisiana
2021-01-04,0.4500866551126516,Maine
2021-01-04,0.602946273830156,Maryland
2021-01-04,0.5180242634315424,Massachusetts
2021-01-04,0.6369150779896013,Michigan
2021-01-04,0.458578856152513,Minnesota
2021-01-04,0.6199306759098787,Mississippi
2021-01-04,0.6114384748700173,Missouri
2021-01-04,0.3057192374350087,Montana
2021-01-04,0.41611785095320625,Nebraska
2021-01-04,0.6538994800693241,Nevada
2021-01-04,0.4925476603119584,New Hampshire
2021-01-04,0.5859618717504332,New Jersey
2021-01-04,0.5435008665511265,New Mexico
2021-01-04,0.48405545927209703,New York
2021-01-04,0.7303292894280762,North Carolina
2021-01-04,0.3651646447140381,North Dakota
2021-01-04,0.602946273830156,Ohio
2021-01-04,0.6114384748700173,Oklahoma
2021-01-04,0.5010398613518198,Oregon
2021-01-04,0.6369150779896013,Pennsylvania
2021-01-04,0.5689774696707105,Rhode Island
2021-01-04,0.7812824956672444,South Carolina
2021-01-04,0.3311958405545927,South Dakota
2021-01-04,0.6454072790294627,Tennessee
2021-01-04,0.7048526863084922,Texas
2021-01-04,0.6199306759098787,Utah
2021-01-04,0.4415944540727903,Vermont
2021-01-04,0.5944540727902946,Virginia
2021-01-04,0.5265164644714038,Washington
2021-01-04,0.5180242634315424,West Virginia
2021-01-04,0.5010398613518198,Wisconsin
2021-01-04,0.43310225303292893,Wyoming
